1623485651877|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623485651878|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623485722804|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623485722807|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623485726179|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623485726185|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623485748428|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623485748430|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623485753635|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623485753640|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623485839948|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623485839950|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623485892197|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623485892198|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623497645272|3|statement|connection 10|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623497645276|1|statement|connection 10|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623497645278|2|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623497645281|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623497668138|25|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623497668155|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623498308123|120|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623498308139|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623498321512|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623498321514|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623498360031|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623498360033|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
1623498375926|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id|SELECT COUNT(1) FROM questionnaire qn LEFT JOIN user u ON qn.establisher_id = u.id
1623498375929|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/questionnaire?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT ?,?|select qn.*,                u.id as authorId,                u.avatar as authorAvatar,                u.username as authorName         from questionnaire qn                  left join user u on qn.establisher_id = u.id       ORDER BY created DESC LIMIT 0,2
